,pnName,eqpName,perfId,ymdms,volTage,amPere,arPower,atvPower,ratPower,pwFactor,accruePower,voltagerS,voltagesT,voltagetR,temperature
187,PA-A-30_판넬PC,2층203호냉난방기,300,20210309014220,229.263,0.369,75388,3395,4294890000,10,2124950,397.028,397.095,395.446,21.696
188,PA-A-30_판넬PC,2층203호냉난방기,300,20210309014245,229.263,0.369,75388,3395,4294890000,10,2124950,397.028,397.095,395.446,21.696
189,PA-A-30_판넬PC,2층203호냉난방기,300,20210309014310,229.162,0.369,75308,3565,4294890000,10,2124950,396.993,396.92,395.427,21.504
190,PA-A-30_판넬PC,2층203호냉난방기,300,20210309014335,229.211,0.368,74931,3356,4294890000,10,2124950,396.995,397.005,395.368,21.504
191,PA-A-30_판넬PC,2층203호냉난방기,300,20210309014425,229.089,0.368,75077,3566,4294890000,10,2124950,396.692,396.794,395.167,21.504
192,PA-A-30_판넬PC,2층203호냉난방기,300,20210309014450,229.089,0.368,75077,3566,4294890000,10,2124950,396.692,396.794,395.167,21.504
193,PA-A-30_판넬PC,2층203호냉난방기,300,20210309014515,229.178,0.367,74998,3761,4294890000,10,2124950,396.984,396.948,395.332,21.504
194,PA-A-30_판넬PC,2층203호냉난방기,300,20210309014540,229.168,0.368,75196,3717,4294890000,10,2124950,397.003,396.931,395.346,21.504
195,PA-A-30_판넬PC,2층203호냉난방기,300,20210309014605,229.168,0.368,75196,3717,4294890000,10,2124950,397.003,396.931,395.346,21.504
196,PA-A-30_판넬PC,2층203호냉난방기,300,20210309014655,229.194,0.368,74627,3675,4294890000,10,2124950,396.939,396.976,395.29,21.504
197,PA-A-30_판넬PC,2층203호냉난방기,300,20210309014720,229.194,0.368,74627,3675,4294890000,10,2124950,396.939,396.976,395.29,21.504
198,PA-A-30_판넬PC,2층203호냉난방기,300,20210309014745,229.138,0.368,74629,3382,4294890000,10,2124950,396.771,396.879,395.318,21.504
199,PA-A-30_판넬PC,2층203호냉난방기,300,20210309014810,229.311,0.369,74830,3589,4294890000,10,2124950,397.218,397.178,395.535,21.504
200,PA-A-30_판넬PC,2층203호냉난방기,300,20210309014835,229.398,0.368,74287,3596,4294890000,10,2124950,397.39,397.329,395.81,21.504
201,PA-A-30_판넬PC,2층203호냉난방기,300,20210309014925,229.43,0.369,74841,3649,4294890000,10,2124950,397.268,397.384,395.633,21.504
202,PA-A-30_판넬PC,2층203호냉난방기,300,20210309014950,229.298,0.368,74617,3650,4294890000,10,2124950,397.26,397.156,395.519,21.504
203,PA-A-30_판넬PC,2층203호냉난방기,300,20210309015015,229.334,0.369,74694,3413,4294890000,10,2124950,397.189,397.218,395.543,21.504
204,PA-A-30_판넬PC,2층203호냉난방기,300,20210309015040,229.274,0.368,74671,3607,4294890000,10,2124950,397.104,397.114,395.507,21.504
205,PA-A-30_판넬PC,2층203호냉난방기,300,20210309015105,229.164,0.368,75086,3043,4294890000,10,2124950,397.097,396.924,395.427,21.504
206,PA-A-30_판넬PC,2층203호냉난방기,300,20210309015155,229.371,0.369,74841,3298,4294890000,10,2124950,397.284,397.282,395.55,21.504
207,PA-A-30_판넬PC,2층203호냉난방기,300,20210309015220,229.398,0.368,74738,3334,4294890000,10,2124950,397.275,397.329,395.658,21.696
208,PA-A-30_판넬PC,2층203호냉난방기,300,20210309015245,229.45,0.368,74722,3672,4294890000,10,2124950,397.355,397.419,395.917,21.504
209,PA-A-30_판넬PC,2층203호냉난방기,300,20210309015310,229.445,0.369,74873,3647,4294890000,10,2124950,397.317,397.41,395.71,21.504
210,PA-A-30_판넬PC,2층203호냉난방기,300,20210309015335,229.362,0.368,74826,3324,4294890000,10,2124950,397.17,397.267,395.63,21.696
211,PA-A-30_판넬PC,2층203호냉난방기,300,20210309015425,229.17,0.368,75765,3592,4294890000,10,2124950,396.867,396.934,395.413,21.504
212,PA-A-30_판넬PC,2층203호냉난방기,300,20210309015450,229.236,0.368,75508,3568,4294890000,10,2124950,396.981,397.048,395.512,21.504
213,PA-A-30_판넬PC,2층203호냉난방기,300,20210309015515,229.291,0.368,74853,3384,4294890000,10,2124950,397.09,397.144,395.498,21.504
214,PA-A-30_판넬PC,2층203호냉난방기,300,20210309015540,229.269,0.369,75051,3698,4294890000,10,2124950,396.955,397.106,395.424,21.504
215,PA-A-30_판넬PC,2층203호냉난방기,300,20210309015605,229.277,0.369,75419,3537,4294890000,10,2124950,396.918,397.119,395.476,21.504
216,PA-A-30_판넬PC,2층203호냉난방기,300,20210309015655,229.213,0.368,75453,3401,4294890000,10,2124950,397.055,397.009,395.401,21.504
217,PA-A-30_판넬PC,2층203호냉난방기,300,20210309015720,229.213,0.368,75453,3401,4294890000,10,2124950,397.055,397.009,395.401,21.504
218,PA-A-30_판넬PC,2층203호냉난방기,300,20210309015745,229.34,0.368,74873,3492,4294890000,10,2124950,397.154,397.229,395.635,21.504
219,PA-A-30_판넬PC,2층203호냉난방기,300,20210309015810,229.182,0.367,75350,3602,4294890000,10,2124950,396.96,396.955,395.448,21.504
220,PA-A-30_판넬PC,2층203호냉난방기,300,20210309015835,229.194,0.367,75336,3291,4294890000,10,2124950,396.99,396.976,395.474,21.504
221,PA-A-30_판넬PC,2층203호냉난방기,300,20210309015925,229.282,0.369,75339,3533,4294890000,10,2124950,397.18,397.128,395.571,21.504
222,PA-A-30_판넬PC,2층203호냉난방기,300,20210309015950,229.415,0.368,75315,3544,4294890000,10,2124950,397.35,397.358,395.819,21.504
223,PA-A-30_판넬PC,2층203호냉난방기,300,20210309020015,229.259,0.369,76036,3406,4294890000,10,2124950,397.038,397.088,395.531,21.504
224,PA-A-30_판넬PC,2층203호냉난방기,300,20210309020040,229.356,0.369,75403,3707,4294890000,10,2124950,397.358,397.256,395.677,21.504
225,PA-A-30_판넬PC,2층203호냉난방기,300,20210309021257,229.261,0.368,74815,3602,4294890000,10,2124950,397.054,397.092,395.451,21.504
226,PA-A-30_판넬PC,2층203호냉난방기,300,20210309021322,229.246,0.369,75993,3678,4294890000,10,2124950,397.005,397.066,395.403,21.504
227,PA-A-30_판넬PC,2층203호냉난방기,300,20210309021347,229.254,0.368,75125,3396,4294890000,10,2124950,397.064,397.08,395.403,21.504
228,PA-A-30_판넬PC,2층203호냉난방기,300,20210309021412,229.254,0.368,75125,3396,4294890000,10,2124950,397.064,397.08,395.403,21.504
229,PA-A-30_판넬PC,2층203호냉난방기,300,20210309021437,229.135,0.368,74766,3594,4294890000,10,2124950,396.861,396.873,395.245,21.504
230,PA-A-30_판넬PC,2층203호냉난방기,300,20210309021527,229.118,0.367,74667,3518,4294890000,10,2124950,396.808,396.844,395.162,21.504
231,PA-A-30_판넬PC,2층203호냉난방기,300,20210309021552,228.966,0.367,74925,3390,4294890000,10,2124950,396.558,396.581,394.859,21.504
232,PA-A-30_판넬PC,2층203호냉난방기,300,20210309021617,229.089,0.368,74560,3283,4294890000,10,2124950,396.894,396.794,395.093,21.504
233,PA-A-30_판넬PC,2층203호냉난방기,300,20210309021642,229.089,0.368,74560,3283,4294890000,10,2124950,396.894,396.794,395.093,21.504
234,PA-A-30_판넬PC,2층203호냉난방기,300,20210309021707,229.015,0.368,74452,3175,4294890000,10,2124950,396.676,396.666,394.986,21.696
235,PA-A-30_판넬PC,2층203호냉난방기,300,20210309021822,229.08,0.367,74707,3516,4294890000,10,2124950,396.749,396.778,395.18,21.504
236,PA-A-30_판넬PC,2층203호냉난방기,300,20210309021847,229.08,0.367,74707,3516,4294890000,10,2124950,396.749,396.778,395.18,21.504
237,PA-A-30_판넬PC,2층203호냉난방기,300,20210309021912,229.193,0.368,74544,3629,4294890000,10,2124950,396.927,396.974,395.292,21.504
238,PA-A-30_판넬PC,2층203호냉난방기,300,20210309021937,229.358,0.369,74399,3418,4294890000,10,2124950,397.293,397.26,395.684,21.504
239,PA-A-30_판넬PC,2층203호냉난방기,300,20210309022027,229.169,0.367,74577,3480,4294890000,10,2124950,396.922,396.932,395.263,21.504
240,PA-A-30_판넬PC,2층203호냉난방기,300,20210309022052,229.111,0.367,74967,3608,4294890000,10,2124950,396.719,396.832,395.089,21.504
241,PA-A-30_판넬PC,2층203호냉난방기,300,20210309022117,229.28,0.368,74589,3219,4294890000,10,2124950,397.043,397.125,395.491,21.504
242,PA-A-30_판넬PC,2층203호냉난방기,300,20210309022142,229.28,0.368,74589,3219,4294890000,10,2124950,397.043,397.125,395.491,21.504
243,PA-A-30_판넬PC,2층203호냉난방기,300,20210309022207,229.395,0.369,74768,3453,4294890000,10,2124950,397.261,397.324,395.645,21.504
244,PA-A-30_판넬PC,2층203호냉난방기,300,20210309022257,229.135,0.369,75318,3603,4294890000,10,2124950,396.79,396.873,395.249,21.504
245,PA-A-30_판넬PC,2층203호냉난방기,300,20210309022322,229.135,0.369,75318,3603,4294890000,10,2124950,396.79,396.873,395.249,21.504
246,PA-A-30_판넬PC,2층203호냉난방기,300,20210309022347,229.075,0.367,74595,3682,4294890000,10,2124950,396.631,396.77,395.128,21.504
247,PA-A-30_판넬PC,2층203호냉난방기,300,20210309022412,229.127,0.367,74699,3168,4294890000,10,2124950,396.75,396.86,395.328,21.504
248,PA-A-30_판넬PC,2층203호냉난방기,300,20210309022437,229.158,0.367,74357,3724,4294890000,10,2124950,396.757,396.913,395.268,21.504
249,PA-A-30_판넬PC,2층203호냉난방기,300,20210309022552,229.119,0.367,74329,3461,4294890000,10,2124950,396.733,396.846,395.105,21.504
250,PA-A-30_판넬PC,2층203호냉난방기,300,20210309022617,229.052,0.368,75029,3571,4294890000,10,2124950,396.589,396.73,394.984,21.504
251,PA-A-30_판넬PC,2층203호냉난방기,300,20210309022642,229.091,0.368,74419,3333,4294890000,10,2124950,396.764,396.797,395.209,21.504
252,PA-A-30_판넬PC,2층203호냉난방기,300,20210309022707,228.983,0.369,75021,3564,4294890000,10,2124950,396.567,396.61,394.98,21.312
253,PA-A-30_판넬PC,2층203호냉난방기,300,20210309022822,228.978,0.367,74943,3250,4294890000,10,2124950,396.659,396.602,395.086,21.504
254,PA-A-30_판넬PC,2층203호냉난방기,300,20210309022847,229.09,0.368,74477,3009,4294890000,10,2124950,396.841,396.796,395.16,21.504
255,PA-A-30_판넬PC,2층203호냉난방기,300,20210309022912,228.897,0.367,75187,3162,4294890000,10,2124950,396.574,396.461,394.802,21.504
256,PA-A-30_판넬PC,2층203호냉난방기,300,20210309022937,228.937,0.369,75116,3558,4294890000,10,2124950,396.563,396.531,394.897,21.504
257,PA-A-30_판넬PC,2층203호냉난방기,300,20210309023027,229.039,0.368,75175,3452,4294890000,10,2124950,396.733,396.707,395.103,21.504
258,PA-A-30_판넬PC,2층203호냉난방기,300,20210309023052,229.084,0.367,74356,3533,4294890000,10,2124950,396.726,396.785,394.928,21.504
259,PA-A-30_판넬PC,2층203호냉난방기,300,20210309023142,229.349,0.37,74974,3582,4294890000,10,2124950,397.346,397.244,395.744,21.504
260,PA-A-30_판넬PC,2층203호냉난방기,300,20210309023207,229.287,0.37,74551,3604,4294890000,10,2124950,397.213,397.137,395.443,21.504
261,PA-A-30_판넬PC,2층203호냉난방기,300,20210309023322,229.229,0.369,74681,3477,4294890000,10,2124950,396.991,397.036,395.448,21.504
262,PA-A-30_판넬PC,2층203호냉난방기,300,20210309023347,229.303,0.368,74534,3900,4294890000,10,2124950,397.112,397.164,395.547,21.504
263,PA-A-30_판넬PC,2층203호냉난방기,300,20210309023412,229.262,0.368,74284,3541,4294890000,10,2124950,396.969,397.093,395.413,21.504
264,PA-A-30_판넬PC,2층203호냉난방기,300,20210309023437,229.107,0.368,74437,3561,4294890000,10,2124950,396.873,396.825,395.207,21.504
265,PA-A-30_판넬PC,2층203호냉난방기,300,20210309023527,229.198,0.368,75425,3317,4294890000,10,2124950,396.796,396.983,395.318,21.504
266,PA-A-30_판넬PC,2층203호냉난방기,300,20210309023552,229.421,0.369,75174,3237,4294890000,10,2124950,397.438,397.369,395.697,21.504
267,PA-A-30_판넬PC,2층203호냉난방기,300,20210309023617,229.257,0.368,74481,3466,4294890000,10,2124950,397.123,397.085,395.536,21.504
268,PA-A-30_판넬PC,2층203호냉난방기,300,20210309023642,229.377,0.368,74546,3668,4294890000,10,2124950,397.423,397.293,395.794,21.504
269,PA-A-30_판넬PC,2층203호냉난방기,300,20210309023707,229.435,0.369,74417,3799,4294890000,10,2124950,397.412,397.393,395.793,21.504
270,PA-A-30_판넬PC,2층203호냉난방기,300,20210309023757,229.413,0.369,75379,3174,4294890000,10,2124950,397.211,397.355,395.716,21.504
271,PA-A-30_판넬PC,2층203호냉난방기,300,20210309023822,229.426,0.369,74745,3479,4294890000,10,2124950,397.208,397.377,395.696,21.696
272,PA-A-30_판넬PC,2층203호냉난방기,300,20210309023847,229.336,0.369,75163,3524,4294890000,10,2124950,397.064,397.222,395.675,21.504
273,PA-A-30_판넬PC,2층203호냉난방기,300,20210309023912,229.388,0.368,74683,3346,4294890000,10,2124950,397.14,397.312,395.555,21.312
274,PA-A-30_판넬PC,2층203호냉난방기,300,20210309023938,229.382,0.369,74996,3379,4294890000,10,2124950,397.19,397.301,395.569,21.504
275,PA-A-30_판넬PC,2층203호냉난방기,300,20210309024053,229.449,0.369,75172,3556,4294890000,10,2124950,397.081,397.417,395.578,21.504
276,PA-A-30_판넬PC,2층203호냉난방기,300,20210309024118,229.623,0.37,75001,3486,4294890000,10,2124950,397.528,397.719,396.014,21.504
277,PA-A-30_판넬PC,2층203호냉난방기,300,20210309024143,229.269,0.368,75246,3907,4294890000,10,2124950,396.924,397.106,395.536,21.312
278,PA-A-30_판넬PC,2층203호냉난방기,300,20210309024208,229.416,0.369,75719,3466,4294890000,10,2124950,397.277,397.36,395.697,21.504
279,PA-A-30_판넬PC,2층203호냉난방기,300,20210309024323,229.372,0.368,75270,3237,4294890000,10,2124950,397.163,397.284,395.659,21.504
280,PA-A-30_판넬PC,2층203호냉난방기,300,20210309024348,229.347,0.368,75470,3763,4294890000,10,2124950,397.287,397.241,395.484,21.504
281,PA-A-30_판넬PC,2층203호냉난방기,300,20210309024413,229.666,0.37,75035,3531,4294890000,10,2124950,397.831,397.793,396.087,21.504
282,PA-A-30_판넬PC,2층203호냉난방기,300,20210309024438,229.43,0.369,74438,3576,4294890000,10,2124950,397.542,397.384,395.876,21.504
283,PA-A-30_판넬PC,2층203호냉난방기,300,20210309024553,229.509,0.368,74344,3449,4294890000,10,2124950,397.468,397.521,395.846,21.504
284,PA-A-30_판넬PC,2층203호냉난방기,300,20210309024618,229.334,0.368,74968,3626,4294890000,10,2124950,397.168,397.218,395.67,21.504
285,PA-A-30_판넬PC,2층203호냉난방기,300,20210309024643,229.494,0.369,74834,3500,4294890000,10,2124950,397.495,397.495,395.819,21.504
286,PA-A-30_판넬PC,2층203호냉난방기,300,20210309024708,229.494,0.369,74834,3500,4294890000,10,2124950,397.495,397.495,395.819,21.504
287,PA-A-30_판넬PC,2층203호냉난방기,300,20210309024758,229.368,0.367,74745,3477,4294890000,10,2124950,397.239,397.277,395.678,21.504
288,PA-A-30_판넬PC,2층203호냉난방기,300,20210309024823,229.384,0.368,74786,3497,4294890000,10,2124950,397.39,397.305,395.708,21.504
289,PA-A-30_판넬PC,2층203호냉난방기,300,20210309024848,229.411,0.369,75366,3591,4294890000,10,2124950,397.448,397.352,395.628,21.312
290,PA-A-30_판넬PC,2층203호냉난방기,300,20210309024913,229.596,0.369,74894,3240,4294890000,10,2124950,397.743,397.672,396.2,21.504
291,PA-A-30_판넬PC,2층203호냉난방기,300,20210309024938,229.655,0.368,74946,3501,4294890000,10,2124950,397.807,397.774,396.226,21.504
292,PA-A-30_판넬PC,2층203호냉난방기,300,20210309025028,229.675,0.37,75303,3625,4294890000,10,2124950,397.892,397.809,396.047,21.504
293,PA-A-30_판넬PC,2층203호냉난방기,300,20210309025053,229.857,0.37,75383,3260,4294890000,10,2124950,397.996,398.124,396.442,21.504
294,PA-A-30_판넬PC,2층203호냉난방기,300,20210309025118,227.05,0.365,73805,3539,4294890000,10,2124950,393.219,393.262,391.708,21.504
295,PA-A-30_판넬PC,2층203호냉난방기,300,20210309025143,227.086,0.365,72940,3334,4294890000,10,2124950,393.37,393.324,391.823,21.504
296,PA-A-30_판넬PC,2층203호냉난방기,300,20210309025208,226.991,0.364,73073,3259,4294890000,10,2124950,393.264,393.16,391.714,21.504
297,PA-A-30_판넬PC,2층203호냉난방기,300,20210309025258,226.958,0.364,73287,3047,4294890000,10,2124950,393.089,393.103,391.719,21.504
298,PA-A-30_판넬PC,2층203호냉난방기,300,20210309025323,227.056,0.364,73684,3680,4294890000,10,2124950,393.383,393.273,391.838,21.504
299,PA-A-30_판넬PC,2층203호냉난방기,300,20210309025348,227.136,0.366,73387,3498,4294890000,10,2124950,393.588,393.411,391.873,21.504
300,PA-A-30_판넬PC,2층203호냉난방기,300,20210309025413,227.136,0.366,73387,3498,4294890000,10,2124950,393.588,393.411,391.873,21.504
301,PA-A-30_판넬PC,2층203호냉난방기,300,20210309025438,227.224,0.366,73873,3458,4294890000,10,2124950,393.619,393.564,392.157,21.504
302,PA-A-30_판넬PC,2층203호냉난방기,300,20210309025528,227.051,0.364,73915,3500,4294890000,10,2124950,393.318,393.264,391.861,21.504
303,PA-A-30_판넬PC,2층203호냉난방기,300,20210309025553,227.194,0.365,73774,3221,4294890000,10,2124950,393.541,393.512,392.057,21.504
304,PA-A-30_판넬PC,2층203호냉난방기,300,20210309025618,226.68,0.363,74038,3567,4294890000,10,2124950,392.675,392.621,391.191,21.504
305,PA-A-30_판넬PC,2층203호냉난방기,300,20210309025643,226.883,0.365,74346,3312,4294890000,10,2124950,392.917,392.973,391.317,21.504
306,PA-A-30_판넬PC,2층203호냉난방기,300,20210309025708,226.944,0.365,74086,3214,4294890000,10,2124950,393.049,393.079,391.521,21.504
307,PA-A-30_판넬PC,2층203호냉난방기,300,20210309025823,226.927,0.365,73812,3516,4294890000,10,2124950,393.03,393.049,391.534,21.504
308,PA-A-30_판넬PC,2층203호냉난방기,300,20210309025848,226.969,0.365,73401,3446,4294890000,10,2124950,393.163,393.122,391.544,21.504
309,PA-A-30_판넬PC,2층203호냉난방기,300,20210309025913,226.818,0.365,73146,3115,4294890000,10,2124950,392.931,392.86,391.18,21.504
310,PA-A-30_판넬PC,2층203호냉난방기,300,20210309025938,226.861,0.365,73419,3499,4294890000,10,2124950,392.82,392.935,391.255,21.504
311,PA-A-30_판넬PC,2층203호냉난방기,300,20210309030028,226.966,0.364,72944,3418,4294890000,10,2124950,393.039,393.117,391.327,21.504
312,PA-A-30_판넬PC,2층203호냉난방기,300,20210309030053,226.938,0.364,73326,3377,4294890000,10,2124950,393.027,393.068,391.379,21.312
313,PA-A-30_판넬PC,2층203호냉난방기,300,20210309030118,226.902,0.365,73682,3303,4294890000,10,2124950,392.95,393.006,391.367,21.504
314,PA-A-30_판넬PC,2층203호냉난방기,300,20210309030143,226.903,0.365,73073,3609,4294890000,10,2124950,393.156,393.008,391.217,21.504
315,PA-A-30_판넬PC,2층203호냉난방기,300,20210309030208,226.903,0.365,73073,3609,4294890000,10,2124950,393.156,393.008,391.217,21.504
316,PA-A-30_판넬PC,2층203호냉난방기,300,20210309030258,227.012,0.365,73544,3427,4294890000,10,2124950,393.279,393.196,391.598,21.504
317,PA-A-30_판넬PC,2층203호냉난방기,300,20210309030323,227.012,0.365,73544,3427,4294890000,10,2124950,393.279,393.196,391.598,21.504
318,PA-A-30_판넬PC,2층203호냉난방기,300,20210309030348,227.062,0.364,73230,3549,4294890000,10,2124950,393.35,393.283,391.644,21.504
319,PA-A-30_판넬PC,2층203호냉난방기,300,20210309030413,227.164,0.364,73382,3379,4294890000,10,2124950,393.513,393.46,391.856,21.504
320,PA-A-30_판넬PC,2층203호냉난방기,300,20210309030438,227.174,0.364,72767,3561,4294890000,10,2124950,393.421,393.477,391.826,21.504
