,pnName,eqpName,perfId,ymdms,volTage,amPere,arPower,atvPower,ratPower,pwFactor,accruePower,voltagerS,voltagesT,voltagetR,temperature
514,PA-A-30_판넬PC,2층203호냉난방기,300,20210307043520,227.698,0.367,74173,3546,4294890000,10,2124850,394.345,394.384,392.607,21.504
515,PA-A-30_판넬PC,2층203호냉난방기,300,20210307043545,227.929,0.367,74259,3334,4294890000,10,2124850,394.79,394.785,393.127,21.504
516,PA-A-30_판넬PC,2층203호냉난방기,300,20210307043610,227.96,0.367,73783,3418,4294890000,10,2124850,394.769,394.838,393.16,21.312
517,PA-A-30_판넬PC,2층203호냉난방기,300,20210307043635,228.013,0.367,73989,3543,4294890000,10,2124850,394.766,394.93,393.085,21.504
518,PA-A-30_판넬PC,2층203호냉난방기,300,20210307043725,227.844,0.366,74237,3374,4294890000,10,2124850,394.473,394.637,392.916,21.504
519,PA-A-30_판넬PC,2층203호냉난방기,300,20210307043840,227.758,0.366,73718,3209,4294890000,10,2124850,394.393,394.488,392.895,21.504
520,PA-A-30_판넬PC,2층203호냉난방기,300,20210307043905,227.783,0.366,74496,3282,4294890000,10,2124850,394.509,394.532,392.73,21.504
521,PA-A-30_판넬PC,2층203호냉난방기,300,20210307043955,227.911,0.366,73815,3592,4294890000,10,2124850,394.494,394.753,393.002,21.504
522,PA-A-30_판넬PC,2층203호냉난방기,300,20210307044020,227.911,0.366,73815,3592,4294890000,10,2124850,394.494,394.753,393.002,21.504
523,PA-A-30_판넬PC,2층203호냉난방기,300,20210307044045,227.761,0.367,74616,3087,4294890000,10,2124850,394.279,394.494,392.812,21.504
524,PA-A-30_판넬PC,2층203호냉난방기,300,20210307044110,227.728,0.366,74914,3323,4294890000,10,2124850,394.18,394.436,392.517,21.504
525,PA-A-30_판넬PC,2층203호냉난방기,300,20210307044135,227.866,0.367,73841,3621,4294890000,10,2124850,394.499,394.675,392.959,21.12
526,PA-A-30_판넬PC,2층203호냉난방기,300,20210307044225,227.854,0.366,74619,3516,4294890000,10,2124850,394.802,394.655,393.056,21.504
527,PA-A-30_판넬PC,2층203호냉난방기,300,20210307044250,227.972,0.368,74952,3467,4294890000,10,2124850,394.83,394.859,393.108,21.504
528,PA-A-30_판넬PC,2층203호냉난방기,300,20210307044315,228.082,0.366,73532,3346,4294890000,10,2124850,394.989,395.05,393.33,21.504
529,PA-A-30_판넬PC,2층203호냉난방기,300,20210307044340,227.866,0.366,73935,3416,4294890000,10,2124850,394.52,394.675,393.025,21.504
530,PA-A-30_판넬PC,2층203호냉난방기,300,20210307044405,227.872,0.366,73874,3652,4294890000,10,2124850,394.52,394.686,392.872,21.504
531,PA-A-30_판넬PC,2층203호냉난방기,300,20210307044455,227.89,0.367,74604,3533,4294890000,10,2124850,394.577,394.717,392.917,21.504
532,PA-A-30_판넬PC,2층203호냉난방기,300,20210307044520,227.89,0.367,74604,3533,4294890000,10,2124850,394.577,394.717,392.917,21.504
533,PA-A-30_판넬PC,2층203호냉난방기,300,20210307044545,227.761,0.365,74733,3390,4294890000,10,2124850,394.53,394.494,392.741,21.312
534,PA-A-30_판넬PC,2층203호냉난방기,300,20210307044610,227.84,0.366,74932,3705,4294890000,10,2124850,394.733,394.63,392.717,21.504
535,PA-A-30_판넬PC,2층203호냉난방기,300,20210307044635,227.842,0.366,74661,3382,4294890000,10,2124850,394.738,394.634,392.885,21.504
536,PA-A-30_판넬PC,2층203호냉난방기,300,20210307044725,227.764,0.365,74457,3466,4294890000,10,2124850,394.736,394.499,392.909,21.504
537,PA-A-30_판넬PC,2층203호냉난방기,300,20210307044750,227.706,0.365,74749,3387,4294890000,10,2124850,394.499,394.398,392.696,21.504
538,PA-A-30_판넬PC,2층203호냉난방기,300,20210307044815,227.63,0.367,75310,3606,4294890000,10,2124850,394.346,394.267,392.649,21.312
539,PA-A-30_판넬PC,2층203호냉난방기,300,20210307044840,227.65,0.367,75042,3501,4294890000,10,2124850,394.367,394.301,392.455,21.504
540,PA-A-30_판넬PC,2층203호냉난방기,300,20210307044905,227.65,0.367,75042,3501,4294890000,10,2124850,394.367,394.301,392.455,21.504
541,PA-A-30_판넬PC,2층203호냉난방기,300,20210307044955,227.442,0.365,74861,3558,4294890000,10,2124850,394,393.941,392.197,21.504
542,PA-A-30_판넬PC,2층203호냉난방기,300,20210307045020,227.405,0.366,75062,3587,4294890000,10,2124850,393.95,393.877,392.207,21.504
543,PA-A-30_판넬PC,2층203호냉난방기,300,20210307045045,227.531,0.367,74912,3293,4294890000,10,2124850,394.085,394.095,392.448,21.312
544,PA-A-30_판넬PC,2층203호냉난방기,300,20210307045110,227.531,0.367,74912,3293,4294890000,10,2124850,394.085,394.095,392.448,21.312
545,PA-A-30_판넬PC,2층203호냉난방기,300,20210307045135,227.369,0.366,75004,3192,4294890000,10,2124850,394.031,393.815,392.37,21.312
546,PA-A-30_판넬PC,2층203호냉난방기,300,20210307045225,227.695,0.367,73708,3508,4294890000,10,2124850,394.513,394.379,392.782,21.504
547,PA-A-30_판넬PC,2층203호냉난방기,300,20210307045251,227.64,0.366,73204,3158,4294890000,10,2124850,394.341,394.284,392.746,21.504
548,PA-A-30_판넬PC,2층203호냉난방기,300,20210307045316,227.607,0.367,74079,3427,4294890000,10,2124850,394.41,394.227,392.595,21.504
549,PA-A-30_판넬PC,2층203호냉난방기,300,20210307045341,227.707,0.367,74369,3460,4294890000,10,2124850,394.506,394.4,392.874,21.504
550,PA-A-30_판넬PC,2층203호냉난방기,300,20210307045406,227.693,0.366,73653,3860,4294890000,10,2124850,394.547,394.376,392.898,21.504
551,PA-A-30_판넬PC,2층203호냉난방기,300,20210307045456,227.629,0.364,74194,3125,4294890000,10,2124850,394.466,394.265,392.607,21.504
552,PA-A-30_판넬PC,2층203호냉난방기,300,20210307045521,227.588,0.366,74501,3384,4294890000,10,2124850,394.44,394.194,392.696,21.312
553,PA-A-30_판넬PC,2층203호냉난방기,300,20210307045546,227.575,0.367,74094,3406,4294890000,10,2124850,394.407,394.171,392.633,21.504
554,PA-A-30_판넬PC,2층203호냉난방기,300,20210307045611,227.616,0.365,74368,3447,4294890000,10,2124850,394.296,394.242,392.559,21.312
555,PA-A-30_판넬PC,2층203호냉난방기,300,20210307045636,227.597,0.366,73861,3183,4294890000,10,2124850,394.312,394.21,392.784,21.504
556,PA-A-30_판넬PC,2층203호냉난방기,300,20210307045726,227.685,0.367,74490,3310,4294890000,10,2124850,394.636,394.362,392.859,21.312
557,PA-A-30_판넬PC,2층203호냉난방기,300,20210307045751,227.685,0.367,74490,3310,4294890000,10,2124850,394.636,394.362,392.859,21.312
558,PA-A-30_판넬PC,2층203호냉난방기,300,20210307045816,227.842,0.366,75026,3324,4294890000,10,2124850,394.573,394.634,392.867,21.504
559,PA-A-30_판넬PC,2층203호냉난방기,300,20210307045841,227.773,0.367,73825,3463,4294890000,10,2124850,394.566,394.514,392.943,21.504
560,PA-A-30_판넬PC,2층203호냉난방기,300,20210307045906,227.837,0.367,74449,3467,4294890000,10,2124850,394.691,394.625,393.006,21.504
561,PA-A-30_판넬PC,2층203호냉난방기,300,20210307045956,227.809,0.366,73673,3448,4294890000,10,2124850,394.75,394.577,393.034,21.504
562,PA-A-30_판넬PC,2층203호냉난방기,300,20210307050021,227.711,0.366,73541,3364,4294890000,10,2124850,394.662,394.407,392.865,21.504
563,PA-A-30_판넬PC,2층203호냉난방기,300,20210307050046,227.705,0.366,73993,3625,4294890000,10,2124850,394.698,394.397,392.876,21.312
564,PA-A-30_판넬PC,2층203호냉난방기,300,20210307050111,227.61,0.366,74526,3589,4294890000,10,2124850,394.516,394.232,392.687,21.504
565,PA-A-30_판넬PC,2층203호냉난방기,300,20210307050136,227.606,0.367,74352,3452,4294890000,10,2124850,394.459,394.225,392.743,21.504
566,PA-A-30_판넬PC,2층203호냉난방기,300,20210307050251,227.76,0.367,73252,3501,4294890000,10,2124850,394.793,394.492,393.132,21.504
567,PA-A-30_판넬PC,2층203호냉난방기,300,20210307050316,227.762,0.367,73806,3553,4294890000,10,2124850,394.731,394.495,393.153,21.504
568,PA-A-30_판넬PC,2층203호냉난방기,300,20210307050341,227.697,0.368,73987,3824,4294890000,10,2124850,394.755,394.383,393.253,21.504
569,PA-A-30_판넬PC,2층203호냉난방기,300,20210307050406,227.89,0.367,73586,3787,4294890000,10,2124850,394.965,394.717,393.189,21.504
570,PA-A-30_판넬PC,2층203호냉난방기,300,20210307050521,227.701,0.367,74539,3681,4294890000,10,2124850,394.552,394.39,392.869,21.504
571,PA-A-30_판넬PC,2층203호냉난방기,300,20210307050546,227.7,0.366,74165,3379,4294890000,10,2124850,394.267,394.388,392.495,21.312
572,PA-A-30_판넬PC,2층203호냉난방기,300,20210307050611,227.7,0.366,74165,3379,4294890000,10,2124850,394.267,394.388,392.495,21.312
573,PA-A-30_판넬PC,2층203호냉난방기,300,20210307050636,227.547,0.365,74276,3356,4294890000,10,2124850,394.258,394.123,392.42,21.312
574,PA-A-30_판넬PC,2층203호냉난방기,300,20210307050751,227.503,0.366,74727,3263,4294890000,10,2124850,393.962,394.047,392.327,21.504
575,PA-A-30_판넬PC,2층203호냉난방기,300,20210307050816,227.49,0.367,74629,3012,4294890000,10,2124850,393.842,394.024,392.375,21.12
576,PA-A-30_판넬PC,2층203호냉난방기,300,20210307050841,227.478,0.365,74021,3378,4294890000,10,2124850,393.993,394.003,392.327,21.312
577,PA-A-30_판넬PC,2층203호냉난방기,300,20210307050906,227.506,0.366,75052,3186,4294890000,10,2124850,393.825,394.052,392.138,21.504
578,PA-A-30_판넬PC,2층203호냉난방기,300,20210307050956,227.549,0.365,74239,3419,4294890000,10,2124850,394.139,394.126,392.427,21.312
579,PA-A-30_판넬PC,2층203호냉난방기,300,20210307051021,227.402,0.366,74191,3433,4294890000,10,2124850,394.061,393.872,392.304,21.504
580,PA-A-30_판넬PC,2층203호냉난방기,300,20210307051046,227.496,0.367,74587,3169,4294890000,10,2124850,393.766,394.035,392.195,21.504
581,PA-A-30_판넬PC,2층203호냉난방기,300,20210307051111,227.496,0.367,74587,3169,4294890000,10,2124850,393.766,394.035,392.195,21.504
582,PA-A-30_판넬PC,2층203호냉난방기,300,20210307051136,227.483,0.367,73872,3252,4294890000,10,2124850,394.23,394.012,392.491,21.504
583,PA-A-30_판넬PC,2층203호냉난방기,300,20210307051226,227.427,0.366,73484,3683,4294890000,10,2124850,394.305,393.915,392.55,21.504
584,PA-A-30_판넬PC,2층203호냉난방기,300,20210307051251,227.427,0.366,73484,3683,4294890000,10,2124850,394.305,393.915,392.55,21.504
585,PA-A-30_판넬PC,2층203호냉난방기,300,20210307051316,227.487,0.366,73484,3674,4294890000,10,2124850,394.267,394.019,392.519,21.312
586,PA-A-30_판넬PC,2층203호냉난방기,300,20210307051341,227.674,0.365,73369,3269,4294890000,10,2124850,394.258,394.343,392.718,21.12
587,PA-A-30_판넬PC,2층203호냉난방기,300,20210307051406,227.674,0.365,73369,3269,4294890000,10,2124850,394.258,394.343,392.718,21.12
588,PA-A-30_판넬PC,2층203호냉난방기,300,20210307051456,227.328,0.366,74812,3382,4294890000,10,2124850,394.073,393.744,392.403,21.504
589,PA-A-30_판넬PC,2층203호냉난방기,300,20210307051521,227.366,0.365,74596,3371,4294890000,10,2124850,394.062,393.809,392.384,21.504
590,PA-A-30_판넬PC,2층203호냉난방기,300,20210307051546,227.366,0.365,74596,3371,4294890000,10,2124850,394.062,393.809,392.384,21.504
591,PA-A-30_판넬PC,2층203호냉난방기,300,20210307051611,227.398,0.366,74302,3394,4294890000,10,2124850,394.13,393.865,392.275,21.312
592,PA-A-30_판넬PC,2층203호냉난방기,300,20210307051636,227.354,0.366,74430,3396,4294890000,10,2124850,393.761,393.789,392.155,21.504
593,PA-A-30_판넬PC,2층203호냉난방기,300,20210307051726,227.354,0.366,74430,3396,4294890000,10,2124850,393.761,393.789,392.155,21.504
594,PA-A-30_판넬PC,2층203호냉난방기,300,20210307051751,227.513,0.365,74356,3365,4294890000,10,2124850,393.544,394.064,392.174,21.312
595,PA-A-30_판넬PC,2층203호냉난방기,300,20210307051816,227.413,0.368,74125,3545,4294890000,10,2124850,393.581,393.891,392.412,21.504
596,PA-A-30_판넬PC,2층203호냉난방기,300,20210307051841,227.593,0.367,74431,3594,4294890000,10,2124850,394.594,394.203,393.124,21.312
597,PA-A-30_판넬PC,2층203호냉난방기,300,20210307051906,227.506,0.367,73713,3086,4294890000,10,2124850,394.49,394.052,392.794,21.312
598,PA-A-30_판넬PC,2층203호냉난방기,300,20210307051957,227.717,0.367,73871,3418,4294890000,10,2124850,394.551,394.417,392.988,21.504
599,PA-A-30_판넬PC,2층203호냉난방기,300,20210307052022,227.458,0.365,73673,3624,4294890000,10,2124850,394.57,393.969,392.777,21.312
600,PA-A-30_판넬PC,2층203호냉난방기,300,20210307052047,227.651,0.367,74111,3590,4294890000,10,2124850,394.014,394.303,392.599,21.504
601,PA-A-30_판넬PC,2층203호냉난방기,300,20210307052112,227.335,0.366,74139,3516,4294890000,10,2124850,394.022,393.756,392.301,21.504
602,PA-A-30_판넬PC,2층203호냉난방기,300,20210307052137,227.498,0.366,74150,3229,4294890000,10,2124850,393.848,394.038,392.529,21.312
603,PA-A-30_판넬PC,2층203호냉난방기,300,20210307052252,227.319,0.365,73684,3336,4294890000,10,2124850,393.988,393.728,392.573,21.504
604,PA-A-30_판넬PC,2층203호냉난방기,300,20210307052317,227.269,0.365,73839,3575,4294890000,10,2124850,393.997,393.641,392.678,21.312
605,PA-A-30_판넬PC,2층203호냉난방기,300,20210307052342,227.439,0.368,74037,3539,4294890000,10,2124850,394.215,393.936,392.607,21.312
606,PA-A-30_판넬PC,2층203호냉난방기,300,20210307052407,227.58,0.367,74208,3445,4294890000,10,2124850,393.205,394.18,392.148,21.312
607,PA-A-30_판넬PC,2층203호냉난방기,300,20210307052522,227.466,0.367,73720,3249,4294890000,10,2124850,394.237,393.983,392.607,21.312
608,PA-A-30_판넬PC,2층203호냉난방기,300,20210307052547,227.454,0.365,73654,3398,4294890000,10,2124850,394.386,393.962,392.611,21.312
609,PA-A-30_판넬PC,2층203호냉난방기,300,20210307052612,227.628,0.366,73650,3466,4294890000,10,2124850,394.028,394.263,392.529,21.504
610,PA-A-30_판넬PC,2층203호냉난방기,300,20210307052637,227.455,0.364,73843,3338,4294890000,10,2124850,394.042,393.964,392.545,21.312
611,PA-A-30_판넬PC,2층203호냉난방기,300,20210307052727,227.617,0.367,74372,3367,4294890000,10,2124850,393.917,394.244,392.517,21.504
612,PA-A-30_판넬PC,2층203호냉난방기,300,20210307052752,227.617,0.367,74372,3367,4294890000,10,2124850,393.917,394.244,392.517,21.504
613,PA-A-30_판넬PC,2층203호냉난방기,300,20210307052817,227.394,0.365,74309,3015,4294890000,10,2124850,394.158,393.858,392.578,21.504
614,PA-A-30_판넬PC,2층203호냉난방기,300,20210307052842,227.439,0.366,74504,3280,4294890000,10,2124850,393.74,393.936,392.516,21.504
615,PA-A-30_판넬PC,2층203호냉난방기,300,20210307052907,227.439,0.366,74504,3280,4294890000,10,2124850,393.74,393.936,392.516,21.504
616,PA-A-30_판넬PC,2층203호냉난방기,300,20210307052957,227.47,0.367,74501,3378,4294890000,10,2124850,393.889,393.99,392.361,21.312
617,PA-A-30_판넬PC,2층203호냉난방기,300,20210307053022,227.411,0.365,74000,3436,4294890000,10,2124850,394.236,393.887,392.581,21.312
618,PA-A-30_판넬PC,2층203호냉난방기,300,20210307053047,227.376,0.366,74736,3090,4294890000,10,2124850,393.662,393.827,392.216,21.312
619,PA-A-30_판넬PC,2층203호냉난방기,300,20210307053112,227.387,0.364,73445,3535,4294890000,10,2124850,393.15,393.846,392.065,21.312
620,PA-A-30_판넬PC,2층203호냉난방기,300,20210307053137,227.176,0.365,74218,3652,4294890000,10,2124850,393.314,393.48,392.096,21.312
621,PA-A-30_판넬PC,2층203호냉난방기,300,20210307053227,227.485,0.365,73645,3533,4294890000,10,2124850,394.289,394.016,392.718,21.312
622,PA-A-30_판넬PC,2층203호냉난방기,300,20210307053252,227.332,0.365,73096,3425,4294890000,10,2124850,394.313,393.751,392.566,21.312
623,PA-A-30_판넬PC,2층203호냉난방기,300,20210307053317,227.316,0.367,74231,3594,4294890000,10,2124850,393.259,393.723,392.117,21.312
624,PA-A-30_판넬PC,2층203호냉난방기,300,20210307053342,227.098,0.366,74242,3479,4294890000,10,2124850,394.203,393.345,392.595,21.312
625,PA-A-30_판넬PC,2층203호냉난방기,300,20210307053407,227.413,0.365,74499,3157,4294890000,10,2124850,393.588,393.891,392.188,21.504
626,PA-A-30_판넬PC,2층203호냉난방기,300,20210307053457,227.369,0.365,74200,3438,4294890000,10,2124850,393.612,393.815,392.24,21.504
627,PA-A-30_판넬PC,2층203호냉난방기,300,20210307053522,227.196,0.365,74899,3523,4294890000,10,2124850,393.359,393.515,391.899,21.504
628,PA-A-30_판넬PC,2층203호냉난방기,300,20210307053547,227.205,0.366,74508,3546,4294890000,10,2124850,393.669,393.531,391.998,21.312
629,PA-A-30_판넬PC,2층203호냉난방기,300,20210307053612,227.163,0.366,73409,3278,4294890000,10,2124850,393.758,393.458,392.406,21.312
630,PA-A-30_판넬PC,2층203호냉난방기,300,20210307053637,227.326,0.366,73245,3181,4294890000,10,2124850,393.971,393.74,392.637,21.312
631,PA-A-30_판넬PC,2층203호냉난방기,300,20210307053702,227.456,0.367,73350,3549,4294890000,10,2124850,394.133,393.965,392.673,21.312
632,PA-A-30_판넬PC,2층203호냉난방기,300,20210307053752,227.538,0.367,74299,3339,4294890000,10,2124850,393.718,394.107,392.296,21.312
633,PA-A-30_판넬PC,2층203호냉난방기,300,20210307053817,227.625,0.365,73738,3487,4294890000,10,2124850,394.132,394.258,392.614,21.504
634,PA-A-30_판넬PC,2층203호냉난방기,300,20210307053842,227.625,0.365,73738,3487,4294890000,10,2124850,394.132,394.258,392.614,21.504
635,PA-A-30_판넬PC,2층203호냉난방기,300,20210307053907,227.625,0.365,73738,3487,4294890000,10,2124850,394.132,394.258,392.614,21.504
636,PA-A-30_판넬PC,2층203호냉난방기,300,20210307053957,227.359,0.366,74464,3440,4294890000,10,2124850,394.393,393.797,392.768,21.312
637,PA-A-30_판넬PC,2층203호냉난방기,300,20210307054022,227.538,0.366,73620,3509,4294890000,10,2124850,394.265,394.107,392.871,21.312
638,PA-A-30_판넬PC,2층203호냉난방기,300,20210307054047,227.715,0.366,73602,3307,4294890000,10,2124850,394.468,394.414,393.068,21.504
639,PA-A-30_판넬PC,2층203호냉난방기,300,20210307054112,227.745,0.365,73441,3608,4294890000,10,2124850,394.457,394.466,392.651,21.504
640,PA-A-30_판넬PC,2층203호냉난방기,300,20210307054137,227.604,0.367,74684,3374,4294890000,10,2124850,394.355,394.222,392.614,21.504
641,PA-A-30_판넬PC,2층203호냉난방기,300,20210307054202,227.549,0.366,74212,3704,4294890000,10,2124850,394.173,394.126,392.54,21.312
642,PA-A-30_판넬PC,2층203호냉난방기,300,20210307054252,227.766,0.367,73903,3751,4294890000,10,2124850,394.359,394.502,392.611,21.504
643,PA-A-30_판넬PC,2층203호냉난방기,300,20210307054317,227.614,0.366,73822,3567,4294890000,10,2124850,394.462,394.239,392.58,21.312
644,PA-A-30_판넬PC,2층203호냉난방기,300,20210307054342,227.471,0.366,74778,3672,4294890000,10,2124850,394.533,393.991,392.606,21.504
645,PA-A-30_판넬PC,2층203호냉난방기,300,20210307054407,227.142,0.365,74452,3373,4294890000,10,2124850,393.967,393.421,392.091,21.504
646,PA-A-30_판넬PC,2층203호냉난방기,300,20210307054457,227.507,0.366,74747,3523,4294890000,10,2124850,394.528,394.054,392.717,21.312
